onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
240.642	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
240.656	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
255.298	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
255.314	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
257.772	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
257.79	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
266.628	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
266.642	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
273.542	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
273.548	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
281.59	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
281.6	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
285.974	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
285.99	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
297.006	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
297.018	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
308.784	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
308.798	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
313.28	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
313.288	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
323.666	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
323.674	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
328.866	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
328.878	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
334.65	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
334.662	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
343.324	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
343.334	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
347.212	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
347.224	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
352.372	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
352.374	0.0	trigger_18	18	n/a	n/a	n/a	n/a	n/a	n/a	n/a
